Kp,Kd,episode,reward,mse,mae,control_cost,Max_error,final_error,settling_time,terminated,truncated,target,final_x,final_xdot
16.0,2.0,7,-24.685742038086225,0.05548085589061158,0.16506941477792766,12.826123,0.6994577050209045,0.04830390587449074,137,True,False,0.0,0.04814731,-0.015659649
16.0,2.0,8,-7.286793564730876,0.024052071189580852,0.11983919851463137,5.577251,0.3751871585845947,0.06273684650659561,93,True,False,0.0,0.062227957,-0.05088869
16.0,2.0,9,-18.20013752057919,0.04069749889269496,0.14093769162155714,9.460362,0.581122875213623,0.03972635418176651,137,True,False,0.0,0.039840296,0.011394042
16.0,2.0,10,-33.962736743126364,0.07559076523537353,0.19188072469905423,17.517052,0.8033264875411987,0.055149782449007034,138,True,False,0.0,0.05491723,-0.02325535
16.0,2.0,11,-0.0025624726144587305,0.00014740097198157244,0.012140577845275401,0.036695033,0.012220676988363266,0.011982940137386322,5,True,False,0.0,0.011791416,-0.019152304
16.0,2.0,12,-11.971689641210313,0.03908221446672238,0.15264380262871124,9.065663,0.47951605916023254,0.0795648917555809,94,True,False,0.0,0.078570396,-0.09944974
16.0,2.0,13,-42.42469379707571,0.09211569449854783,0.21060055501064717,21.622421,0.8638951778411865,0.05897676944732666,140,True,False,0.0,0.05849847,-0.047830246
16.0,2.0,14,-27.371410503936218,0.06015664121298097,0.1706567079669682,14.032107,0.7051910161972046,0.04826345294713974,139,True,False,0.0,-0.047995534,0.02679211
16.0,2.0,15,-4.0834241003784575,0.013634859625542492,0.09032232131500242,3.1591024,0.2821018695831299,0.04734848812222481,92,True,False,0.0,-0.047165625,0.01828622
16.0,2.0,16,-24.442234717081273,0.05309692551272568,0.16010912042948677,12.571175,0.6441043615341187,0.04411245137453079,139,True,False,0.0,-0.04408132,0.0031131993
16.0,2.0,17,-0.09368477141111624,0.0007451467276656567,0.022645902282630023,0.17143376,0.05192876607179642,0.02106081135571003,39,True,False,0.0,-0.021482091,-0.04212806
16.0,2.0,18,-5.544275674791728,0.01870998906411018,0.10653246919321316,4.3470025,0.34272444248199463,0.058365050703287125,91,True,False,0.0,-0.05791639,0.044866025
16.0,2.0,19,-17.60259021322642,0.037936928587811294,0.1352596960472602,9.0750265,0.5369601249694824,0.03670874610543251,139,True,False,0.0,-0.036778763,-0.007001555
16.0,2.0,20,-45.89028203541279,0.10116818640888406,0.22146739703753843,23.508848,0.9237589836120605,0.06318580359220505,139,True,False,0.0,0.06272346,-0.046234936
16.0,2.0,21,-0.2853031376314064,0.0027266312410612384,0.051417911797761916,1.6124325,0.06039436161518097,0.06022028625011444,15,True,False,0.0,-0.059753828,0.046645775
16.0,2.0,22,-30.16193748092319,0.06598903460762684,0.17855771174208385,15.481349,0.7294461131095886,0.04995804652571678,139,True,False,0.0,-0.0497864,0.017164888
16.0,2.0,23,-8.145173220057506,0.026353700886788976,0.12508475132981015,6.1817303,0.3833119571208954,0.06396954506635666,94,True,False,0.0,-0.06346301,0.05065347
16.0,2.0,24,-27.422589009139575,0.06162804026823341,0.17394682315639629,14.24717,0.7359622716903687,0.05079503729939461,137,True,False,0.0,0.05064823,-0.014680513
16.0,2.0,25,-41.98870700582328,0.09077648819452608,0.2090270042494272,21.426544,0.8488538265228271,0.05807826668024063,140,True,False,0.0,-0.05770234,0.037592772
16.0,2.0,26,-35.27612104728401,0.0771858991493067,0.1931134609806204,18.105814,0.7891139984130859,0.054043788462877274,139,True,False,0.0,-0.053855743,0.018804714
16.0,2.0,27,-33.75794287204977,0.07529724968295168,0.19188603385861125,17.409758,0.8134056925773621,0.055949799716472626,138,True,False,0.0,0.055556655,-0.03931466
16.0,2.0,28,-33.10399631691675,0.07377094950521648,0.18975414824503326,17.071774,0.799014151096344,0.0549030601978302,138,True,False,0.0,-0.05459978,0.030328035
16.0,2.0,29,-40.92402181878771,0.0888121591924048,0.20678584757552015,20.86054,0.8471902012825012,0.05785255879163742,140,True,False,0.0,0.05739517,-0.04573888
16.0,2.0,30,-0.3878473851716209,0.005262445611119366,0.07221155814253367,2.4370043,0.07850596308708191,0.07767319679260254,13,True,False,0.0,-0.07670425,0.09689475
16.0,2.0,31,-7.827091520571266,0.025140946179519903,0.12211927634099141,5.952791,0.3684523105621338,0.06164919212460518,94,True,False,0.0,0.061326157,-0.032303352
16.0,2.0,32,-0.3861382083889705,0.00262197831291693,0.04363536194432527,0.7238114,0.10254908353090286,0.04765374958515167,40,True,False,0.0,-0.047442835,0.02109152
16.0,2.0,33,-2.737832904828757,0.009086338365465072,0.07361661291392722,2.1208954,0.22528889775276184,0.03769144415855408,92,True,False,0.0,-0.03769902,-0.0007579696
16.0,2.0,34,-7.211081895975701,0.024331874046405154,0.12149462093609376,5.654279,0.3909991681575775,0.06659786403179169,91,True,False,0.0,-0.06607934,0.05185245
16.0,2.0,35,-6.9582375028503725,0.022522092109040513,0.11563861192584265,5.2803454,0.3546973764896393,0.0591823011636734,94,True,False,0.0,-0.058704272,0.04780287
16.0,2.0,36,-15.515943925924166,0.05041012014691066,0.17317171472848017,11.76266,0.5360227823257446,0.08924875408411026,94,True,False,0.0,0.08837864,-0.08701118
16.0,2.0,37,-48.545304924987775,0.10702544445815532,0.22778987424136574,24.86877,0.9502555727958679,0.06499766558408737,139,True,False,0.0,-0.06452045,0.047721367
16.0,2.0,38,-6.106730250430763,0.01884105126363096,0.10555612968256403,4.63781,0.30699196457862854,0.05140083283185959,95,True,False,0.0,0.051292956,-0.010787719
16.0,2.0,39,-4.841446068274692,0.016196232827429415,0.0986114370930211,3.745172,0.31124040484428406,0.052338339388370514,92,True,False,0.0,0.052011136,-0.03272027
16.0,2.0,40,-26.667192472367923,0.05799932911696211,0.16735544313321546,13.710715,0.6746681332588196,0.04621914029121399,139,True,False,0.0,0.04616686,-0.005228202
16.0,2.0,41,-8.359253406590193,0.028199168907187117,0.13081109886595615,6.5555153,0.42125964164733887,0.071776382625103,91,True,False,0.0,0.07120393,-0.057244953
16.0,2.0,42,-0.20469525455687218,0.002928509715616585,0.0538782055179278,1.4005126,0.05867914855480194,0.05846165120601654,12,True,False,0.0,0.05796216,-0.04994903
16.0,2.0,43,-23.553575483202074,0.05217487065415136,0.15923018097047412,12.1604395,0.6557262539863586,0.04491603747010231,138,True,False,0.0,0.04487319,-0.0042847423
16.0,2.0,44,-32.76241679260127,0.07300991970766998,0.1887732368532865,16.895618,0.7948938608169556,0.05462004989385605,138,True,False,0.0,-0.05431818,0.03018742
16.0,2.0,45,-40.85264115789377,0.08955908105877344,0.20807834497230837,20.95709,0.8542941808700562,0.05849157273769379,139,True,False,0.0,0.058238585,-0.025298733
16.0,2.0,46,-6.8156120965223375,0.02145928907003471,0.1126635585409148,5.1434193,0.33653023838996887,0.0562126487493515,95,True,False,0.0,-0.055807434,0.040521543
16.0,2.0,47,-38.56026797809258,0.08371890768273664,0.2007721426252309,19.65325,0.8234313726425171,0.05621662363409996,140,True,False,0.0,0.05576235,-0.045427553
16.0,2.0,48,-0.7980444884262639,0.0049926254051898405,0.05935945623544588,1.1903601,0.12497831881046295,0.05112798511981964,48,True,False,0.0,0.050928537,-0.019945044
16.0,2.0,49,-33.87154138797482,0.074310816203562,0.18958089573948692,17.372362,0.7797869443893433,0.053384099155664444,139,True,False,0.0,-0.053134464,0.024963435
16.0,4.0,0,-15.640321001848626,0.10541400655799374,0.24070960968944105,19.201927,0.6538490653038025,0.08108267933130264,54,True,False,0.0,-0.08026591,0.081676915
16.0,4.0,1,-0.26529717726568175,0.0007077222918423235,0.020307383715286658,0.8253567,0.06146339699625969,0.014991438947618008,30,True,False,0.0,-0.01536949,-0.037805013
16.0,4.0,2,-21.143530140306517,0.13649413093137835,0.2747184745205397,25.743856,0.72849440574646,0.09002027660608292,55,True,False,0.0,-0.089074634,0.094564475
16.0,4.0,3,-13.850449179910623,0.08406466587750908,0.21655035788717214,16.868786,0.5564773678779602,0.06879672408103943,56,True,False,0.0,0.06809309,-0.07036318
16.0,4.0,4,-21.050611730355698,0.07557303753765399,0.16815590044977713,14.440414,0.7122080326080322,0.008813335560262203,98,True,False,0.0,0.009370953,0.055761762
16.0,4.0,5,-2.5014975411601643,0.015595137555103953,0.0948532830269234,3.2569325,0.2293035238981247,0.0282730869948864,53,True,False,0.0,-0.028493822,-0.022073453
16.0,4.0,6,-36.98870675776186,0.13363097500184895,0.22011893513787073,24.594465,0.9844110012054443,0.014074894599616528,100,True,False,0.0,-0.014511804,-0.043690976
16.0,4.0,7,-17.931328118252516,0.10921963189152854,0.24669805641211237,21.806742,0.6357799768447876,0.07855682820081711,56,True,False,0.0,-0.07772769,0.08291366
16.0,4.0,8,-0.17808391820620173,0.0004052818521622623,0.01870581742065648,1.1418636,0.02698497474193573,0.02698497474193573,15,True,False,0.0,-0.02713448,-0.0149504775
16.0,4.0,9,-7.784169037445252,0.05202633284107231,0.16955952099696905,9.588558,0.45408934354782104,0.056364111602306366,54,True,False,0.0,-0.055886187,0.047792632
16.0,4.0,10,-14.89275355286858,0.09085786889831929,0.22495032639874676,18.099276,0.5805025696754456,0.0717083141207695,56,True,False,0.0,0.07094069,-0.07676272
16.0,4.0,11,-29.938548117065327,0.10929546777976284,0.19992389310106654,20.104555,0.8862119913101196,0.012184897437691689,99,True,False,0.0,0.0126775,0.049260236
16.0,4.0,12,-11.172086174755192,0.07424754643638494,0.20287325652316213,13.793726,0.5387982130050659,0.06691590696573257,54,True,False,0.0,-0.06641126,0.050464608
16.0,4.0,13,-0.33022610517837464,0.0023679395132178887,0.03639724412903142,0.63671494,0.10317347198724747,0.013737059198319912,39,True,False,0.0,0.014227803,0.04907434
16.0,4.0,14,-23.96841293635845,0.0844229814612787,0.17728547270426226,16.337114,0.7505395412445068,0.009752422571182251,99,True,False,0.0,-0.01026729,-0.05148674
16.0,4.0,15,-24.374004952188777,0.08697728368621388,0.17940088207515972,16.522795,0.7709918022155762,0.010206760838627815,99,True,False,0.0,0.010703174,0.0496413
16.0,4.0,16,-30.50808032109449,0.11249256208087029,0.20211480645024255,20.407589,0.9123439788818359,0.012816247530281544,99,True,False,0.0,0.013276513,0.046026558
16.0,4.0,17,-35.41842667562301,0.1248308526505983,0.2140954474930186,23.793108,0.9262523055076599,0.012824047356843948,100,True,False,0.0,0.01331782,0.049377203
16.0,4.0,18,-5.379885676841853,0.03820645711581243,0.14466742392127904,6.8324733,0.40283137559890747,0.05072617530822754,52,True,False,0.0,0.05036796,-0.035821464
16.0,4.0,19,-0.258730833710879,0.0003024224534135691,0.01463315318445287,1.0524473,0.03816869482398033,0.01813492737710476,24,True,False,0.0,0.018498266,0.036333986
16.0,4.0,20,-17.06845940296198,0.10864260844822844,0.24581995418041266,20.905859,0.6413371562957764,0.07948385924100876,55,True,False,0.0,0.07878533,-0.06985245
16.0,4.0,21,-7.762862632423867,0.04922979305934292,0.16559857361187988,9.5229025,0.43031683564186096,0.05336945503950119,55,True,False,0.0,0.052922737,-0.044671487
16.0,4.0,22,-1.6818536075806345,0.012705975456357025,0.08373676594237622,2.3457549,0.23433572053909302,0.030144501477479935,48,True,False,0.0,-0.030292548,-0.01480465
16.0,4.0,23,-6.371632527151607,0.040907239579482696,0.1517154299567833,7.981439,0.38683703541755676,0.0481746532022953,54,True,False,0.0,0.048032787,-0.01418665
16.0,4.0,24,-2.0282214644852465,0.013687503568700483,0.08825961193808605,2.6249783,0.2219894826412201,0.0274333655834198,52,True,False,0.0,0.027603239,0.016987408
16.0,4.0,25,-11.979724851643546,0.07148991255082444,0.20025454776311694,14.692994,0.5076684355735779,0.06292441487312317,56,True,False,0.0,-0.06237534,0.054907177
16.0,4.0,26,-0.26373405546941847,0.0021710039031866872,0.035183979834255294,0.4644928,0.09508639574050903,0.011221709661185741,40,True,False,0.0,-0.011755818,-0.053410787
16.0,4.0,27,-1.8767163378737988,0.013854754800057698,0.08799915811687242,2.4769049,0.23525893688201904,0.029393808916211128,50,True,False,0.0,-0.029547408,-0.015359896
16.0,4.0,28,-8.57388496430516,0.05087842727603479,0.16908982239796647,10.540056,0.4267975389957428,0.05294429883360863,56,True,False,0.0,-0.052507732,0.043656673
16.0,4.0,29,-29.04614567165159,0.10446306403243004,0.1962612993060376,19.62563,0.8515951633453369,0.01140996627509594,99,True,False,0.0,-0.011934826,-0.052485973
16.0,4.0,30,-1.6939935838355786,0.009651082895336952,0.07560040890832238,2.2842028,0.17316380143165588,0.02087295614182949,53,True,False,0.0,0.021226872,0.035391465
16.0,4.0,31,-2.55802998028061,0.018861664274049582,0.10197078172990587,3.3870378,0.28259706497192383,0.035908084362745285,50,True,False,0.0,0.035903156,-0.0004929063
16.0,4.0,32,-15.066808308657384,0.1024342943216932,0.23650237940320815,18.440172,0.6547922492027283,0.08109427243471146,54,True,False,0.0,-0.08009972,0.09945548
16.0,4.0,33,-20.269627772586507,0.0722861327156521,0.16471246764187378,13.943697,0.6923279166221619,0.008465875871479511,98,True,False,0.0,0.009023486,0.055761013
16.0,4.0,34,-1.7432461639499002,0.012864314946195526,0.08389425123580925,2.463792,0.24053646624088287,0.031543269753456116,48,True,False,0.0,-0.03156845,-0.002517856
16.0,4.0,35,-31.176084225625186,0.11303126455727938,0.20372799937526584,20.99445,0.8936854004859924,0.012134640477597713,99,True,False,0.0,-0.012657754,-0.05231136
16.0,4.0,36,-3.348896195563967,0.02040251073345752,0.10810385933318348,4.287025,0.2640606760978699,0.03279978781938553,54,True,False,0.0,0.032883808,0.0084020635
16.0,4.0,37,-13.841409047460695,0.09050361052427913,0.22304553974589164,16.763765,0.6014279723167419,0.0740923061966896,55,True,False,0.0,-0.07318181,0.09105026
16.0,4.0,38,-7.280232791855521,0.04504670441381595,0.15909531287827783,9.023493,0.4042443037033081,0.05025727301836014,55,True,False,0.0,-0.04996624,0.029103551
16.0,4.0,39,-5.643882507701365,0.0347875042593103,0.13989293906753036,7.0065374,0.35434481501579285,0.044063467532396317,55,True,False,0.0,-0.04382494,0.023852529
16.0,4.0,40,-1.1841253047128038,0.007900070618410207,0.06777404416118539,1.5829204,0.16306397318840027,0.019643638283014297,51,True,False,0.0,0.019980667,0.033703018
16.0,4.0,41,-28.996767013171258,0.10468733131427149,0.19628446275630562,19.56094,0.8560102581977844,0.01154062245041132,99,True,False,0.0,-0.012055887,-0.05152643
16.0,4.0,42,-0.4516999775791972,0.0034457928268004675,0.04519348485925374,0.6407343,0.10746188461780548,0.011781408451497555,47,True,False,0.0,-0.012274652,-0.049324274
16.0,4.0,43,-3.124125596458596,0.02011570803115757,0.10712785276426177,4.013804,0.2658352255821228,0.03294524922966957,53,True,False,0.0,0.03308273,0.013748166
16.0,4.0,44,-24.700563135496143,0.09192757918148171,0.18358578205130024,16.696726,0.8193069696426392,0.010969433933496475,98,True,False,0.0,-0.011483503,-0.05140684
16.0,4.0,45,-16.13727149645004,0.10520118646252592,0.24065600095994094,19.568365,0.6462156772613525,0.07967017590999603,55,True,False,0.0,0.07872645,-0.09437283
16.0,4.0,46,-2.4247430462857458,0.014361480108232983,0.09106677331645321,3.1391923,0.21849118173122406,0.027037842199206352,54,True,False,0.0,0.027179072,0.014123094
16.0,4.0,47,-1.8618497118849238,0.01368662955344011,0.08777233963366599,2.4598055,0.23068365454673767,0.028595108538866043,50,True,False,0.0,0.028817438,0.022232974
16.0,4.0,48,-2.1508199347301824,0.015261860151204459,0.09286294866572409,2.8021877,0.23988008499145508,0.02967166155576706,51,True,False,0.0,-0.029863482,-0.019182127
16.0,4.0,49,-0.6230438372178959,0.004946587527876412,0.052715139165545974,0.90336543,0.1427369862794876,0.01774495653808117,46,True,False,0.0,0.018072909,0.032795284
16.0,8.0,0,-0.4583345883937267,0.00022169355117193063,0.013763457488191003,3.794037,0.01968120038509369,0.01968120038509369,12,True,False,0.0,-0.019817518,-0.013631874
16.0,8.0,1,-6.374519395759272,0.029559826650460072,0.13615846001089382,5.358663,0.3358196020126343,0.018580706790089607,78,True,False,0.0,-0.01777506,0.080564685
16.0,8.0,2,-15.777068840888669,0.07388656531978292,0.20270771794858272,10.727657,0.588871955871582,0.01870507188141346,89,True,False,0.0,0.017893128,-0.08119425
16.0,8.0,3,-1.2985669541199152,0.007066237768668417,0.07361682905847657,1.5636884,0.13900898396968842,0.019441545009613037,58,True,False,0.0,-0.018604726,0.08368202
16.0,8.0,4,-0.06829826903815543,0.001107826625452222,0.032373318025334316,0.20750609,0.04604276269674301,0.020721014589071274,22,True,False,0.0,0.01986663,-0.08543841
16.0,8.0,5,-25.901640472057956,0.11960528887165707,0.2495619272519099,15.968794,0.7946884036064148,0.018493829295039177,95,True,False,0.0,-0.017690824,0.080300435
16.0,8.0,6,-0.41400777221558877,0.0037012308219808885,0.05467929248180654,0.5744728,0.10676788538694382,0.019237957894802094,45,True,False,0.0,0.018412497,-0.08254622
16.0,8.0,7,-8.42913916070721,0.043274367851653825,0.16019046395199327,6.181714,0.43437817692756653,0.01869979500770569,82,True,False,0.0,0.01788847,-0.08113259
16.0,8.0,8,-8.529385278892159,0.04634967736489189,0.16450261340544717,6.0320234,0.4667678475379944,0.018842121586203575,82,True,False,0.0,0.01802451,-0.08176118
16.0,8.0,9,-36.24239750721126,0.16396654141620315,0.28769703135274505,21.513903,0.9540874361991882,0.019116604700684547,98,True,False,0.0,-0.018286483,0.08301221
16.0,8.0,10,-1.519635970228412,0.008240758977628609,0.07868267515053352,1.745899,0.15323804318904877,0.01945504918694496,60,True,False,0.0,-0.018616447,0.08386006
16.0,8.0,11,-11.92485639084884,0.06107225243335816,0.1857770047432115,8.099951,0.5418813228607178,0.018713992089033127,86,True,False,0.0,0.017901747,-0.081224605
16.0,8.0,12,-1.5967615596631288,0.010918030702261548,0.08806431663059999,1.5014899,0.19324789941310883,0.019036201760172844,63,True,False,0.0,0.01821338,-0.08228206
16.0,8.0,13,-2.4388891897824654,0.01490286641594795,0.10069290532127899,2.1742778,0.23094218969345093,0.018688557669520378,68,True,False,0.0,0.017879605,-0.08089514
16.0,8.0,14,-0.1766923515255638,8.947335515516017e-05,0.008823991380631923,1.7563438,0.01269717887043953,0.01269717887043953,10,True,False,0.0,-0.0129465535,-0.024937436
16.0,8.0,15,-3.924875120305562,0.023433642606923127,0.12269571972117849,3.1616924,0.30684101581573486,0.019140345975756645,73,True,False,0.0,0.018310778,-0.082956865
16.0,8.0,16,-12.24680450436465,0.06351861986670441,0.18884554108994644,8.254183,0.5609993934631348,0.018875451758503914,86,True,False,0.0,0.018056164,-0.081928775
16.0,8.0,17,-1.0241422167547638,0.007520648155405413,0.0741498412763966,1.1258781,0.16682925820350647,0.018876634538173676,56,True,False,0.0,0.01806124,-0.081539616
16.0,8.0,18,-32.63589102869321,0.1495003647557718,0.2757772934843892,19.546356,0.9088108539581299,0.018947642296552658,97,True,False,0.0,-0.018124875,0.08227675
16.0,8.0,19,-4.560552066031724,0.024261998944150043,0.12451006333033243,3.7781355,0.30526554584503174,0.018519483506679535,75,True,False,0.0,0.017716743,-0.08027405
16.0,8.0,20,-11.203911033763893,0.058267961863658416,0.18219740219852504,7.6817074,0.5278692245483398,0.018954943865537643,85,True,False,0.0,-0.018132284,0.08226595
16.0,8.0,21,-5.19648119430015,0.024893953470573812,0.12679796089728673,4.5584865,0.30189868807792664,0.01912439987063408,75,True,False,0.0,0.018295577,-0.08288242
16.0,8.0,22,-4.7039668737994225,0.024913410319526916,0.1262039242933194,3.9071598,0.30897092819213867,0.01878427527844906,75,True,False,0.0,0.017970065,-0.081421144
16.0,8.0,23,-0.27818881630821224,0.00018878424881590454,0.011904933877910176,1.8401835,0.02607540413737297,0.0036105115432292223,15,True,False,0.0,-0.0030736448,0.053686667
16.0,8.0,24,-18.29842416184973,0.08869940117363513,0.21866733830544974,11.735169,0.6727108359336853,0.018559638410806656,91,True,False,0.0,0.017753886,-0.08057522
16.0,8.0,25,-40.640914138339205,0.1784962494460567,0.29808703484013677,23.784935,0.996974766254425,0.018550999462604523,100,True,False,0.0,0.01774541,-0.080559
16.0,8.0,26,-0.3185139308063492,0.0029748880023444794,0.04960569992129292,0.4809123,0.09350577741861343,0.018943410366773605,42,True,False,0.0,0.01813255,-0.08108606
16.0,8.0,27,-18.49972529617878,0.08190541718492382,0.213112935423851,12.782423,0.6139823198318481,0.0191495381295681,90,True,False,0.0,0.018318284,-0.08312538
16.0,8.0,28,-12.462485929478287,0.05777758072231986,0.18234110601939435,9.008196,0.504197359085083,0.01877615787088871,86,True,False,0.0,0.017961306,-0.08148506
16.0,8.0,29,-29.629594144425052,0.13163046248563479,0.26152428596590954,18.408957,0.8245330452919006,0.018870923668146133,96,True,False,0.0,0.018051537,-0.081938595
16.0,8.0,30,-27.40409315694159,0.11731346227238362,0.248969917567937,17.721962,0.7595214247703552,0.018770746886730194,95,True,False,0.0,-0.017955756,0.08149912
16.0,8.0,31,-32.074559175950796,0.14053903632199957,0.2691116365844134,19.765982,0.8550171256065369,0.018769865855574608,97,True,False,0.0,0.017954845,-0.081502
16.0,8.0,32,-37.21589728809126,0.15876098938727995,0.28517276932466396,22.938192,0.9068892598152161,0.019275570288300514,98,True,False,0.0,-0.018438576,0.0836995
16.0,8.0,33,-10.48067094260085,0.052403098103875057,0.1746477990278176,7.5143723,0.4833167791366577,0.01906929723918438,84,True,False,0.0,-0.018241804,0.08274929
16.0,8.0,34,-40.728131700049644,0.17696357609557178,0.2972679965943098,24.002674,0.9855012893676758,0.018567165359854698,100,True,False,0.0,0.017760878,-0.08062867
16.0,8.0,35,-22.039208198022365,0.09948002036366986,0.2307919604523528,14.277402,0.7005226016044617,0.018538283184170723,93,True,False,0.0,-0.01773343,0.08048528
16.0,8.0,36,-39.09885882659655,0.17426494207294863,0.29559075585895717,23.04478,0.9838879108428955,0.0190137829631567,99,True,False,0.0,-0.018188111,0.08256719
16.0,8.0,37,-1.6064942436385337,0.01140667146466826,0.08925078644026671,1.520721,0.20953191816806793,0.01919570006430149,62,True,False,0.0,0.01836531,-0.083039
16.0,8.0,38,-3.30545916493758,0.01916174024192269,0.11259566307802435,2.8390472,0.26660507917404175,0.018993908539414406,71,True,False,0.0,-0.018171167,0.082274236
16.0,8.0,39,-22.303614497879973,0.10451324890550692,0.23564050823289862,14.106365,0.731683075428009,0.01875418797135353,93,True,False,0.0,-0.017939938,0.081424944
16.0,8.0,40,-5.308513433757691,0.030764803116691386,0.13724597095959373,3.9942243,0.36911189556121826,0.01855486072599888,77,True,False,0.0,-0.017750097,0.08047636
16.0,8.0,41,-15.0964185628965,0.07639691627632773,0.20530025646175173,9.952591,0.6205860376358032,0.019200516864657402,88,True,False,0.0,-0.018367035,0.083348066
16.0,8.0,42,-23.527989889626227,0.10312568514482569,0.23551417392508317,15.520685,0.7051705718040466,0.01901981793344021,93,True,False,0.0,-0.018194072,0.08257453
16.0,8.0,43,-1.6303647900183817,0.011576641067981593,0.08991379792531652,1.5432681,0.21108175814151764,0.019338596612215042,62,True,False,0.0,-0.018502025,0.083657116
16.0,8.0,44,-26.357060299120757,0.12353152577255401,0.2527798884205128,16.098627,0.8200288414955139,0.018586818128824234,95,True,False,0.0,-0.017779758,0.080705866
16.0,8.0,45,-15.354166811460992,0.07445733149906847,0.20282915309908683,10.211237,0.6007099747657776,0.018570853397250175,89,True,False,0.0,-0.017764712,0.08061426
16.0,8.0,46,-0.9768011715719008,0.005880737115748049,0.06763051031157374,1.1831636,0.12593065202236176,0.018876031041145325,56,True,False,0.0,-0.018064527,0.08115053
16.0,8.0,47,-16.103618733942167,0.07928445692961474,0.20889285393059254,10.605002,0.6256852149963379,0.019037198275327682,89,True,False,0.0,0.018210797,-0.08264023
16.0,8.0,48,-1.352243041653837,0.009721258609628717,0.08376399091765528,1.297915,0.18116068840026855,0.01919613778591156,61,True,False,0.0,0.018366953,-0.0829185
16.0,8.0,49,-41.50983403884989,0.179957320262852,0.29985657434910534,24.498806,0.9924826622009277,0.018741147592663765,100,True,False,0.0,0.017927306,-0.0813841
16.0,16.0,0,-0.3635285742052921,0.0033112175417505554,0.05733117487813745,2.2799249,0.06684820353984833,0.050368908792734146,14,True,False,0.0,0.049504958,-0.08639511
16.0,16.0,1,-50.31176545252044,0.14657887017210353,0.3038240526858942,16.113634,0.8785359859466553,0.05444569140672684,166,True,False,0.0,0.053524956,-0.09207353
16.0,16.0,2,-12.70265373583721,0.04847991030448365,0.18964198330044746,5.4652057,0.43791207671165466,0.055014852434396744,125,True,False,0.0,0.05408449,-0.09303604
16.0,16.0,3,-16.760730012455976,0.060691274998664196,0.20871336136321375,6.72869,0.5131383538246155,0.055189650505781174,133,True,False,0.0,0.054256335,-0.09333164
16.0,16.0,4,-23.53310042867631,0.07855390479820089,0.2329734442169433,8.84642,0.5944769978523254,0.05491844564676285,143,True,False,0.0,0.053989712,-0.09287301
16.0,16.0,5,-0.5962069274594379,0.00711736863603421,0.08436120922366779,9.224697,0.08508503437042236,0.08396563678979874,6,True,False,0.0,-0.083057806,0.090782985
16.0,16.0,6,-1.630919078836501,0.00658018220174795,0.07958206085657532,3.0644763,0.10299479216337204,0.054636262357234955,44,True,False,0.0,-0.05371231,0.09239568
16.0,16.0,7,-13.264626495268981,0.04928268459174379,0.19087643599108098,5.751322,0.4410851001739502,0.05476526543498039,126,True,False,0.0,0.05383913,-0.092613965
16.0,16.0,8,-19.18162654752266,0.06632310995667393,0.21666258394065566,7.5748467,0.5339289307594299,0.05477696657180786,137,True,False,0.0,0.053850632,-0.092633754
16.0,16.0,9,-27.799865736079965,0.08814553765900462,0.24438823940786156,10.241727,0.6374035477638245,0.0543404296040535,148,True,False,0.0,-0.053421475,0.09189552
16.0,16.0,10,-18.408438991610197,0.06562240052833787,0.21579618746524348,7.1829543,0.5366230010986328,0.055140420794487,136,True,False,0.0,-0.054207936,0.09324839
16.0,16.0,11,-20.224224216118877,0.069958508339809,0.22158767092678186,7.7733626,0.5548667311668396,0.054718710482120514,139,True,False,0.0,0.053793356,-0.09253523
16.0,16.0,12,-50.19565932101196,0.14194311747457591,0.29975968809290365,16.665306,0.8518040180206299,0.05441346764564514,165,True,False,0.0,-0.05349328,0.09201904
16.0,16.0,13,-0.16172847797143597,0.0002806656998209875,0.01667136193386146,2.2849398,0.019640058279037476,0.014657783322036266,7,True,False,0.0,0.014274272,-0.038351122
16.0,16.0,14,-38.410901923510025,0.1161479345197694,0.2754825703847181,13.212102,0.7551504373550415,0.05503788962960243,157,True,False,0.0,0.05410714,-0.093075
16.0,16.0,15,-7.397799051438904,0.032060431681958546,0.15881963638127397,3.6856437,0.34214770793914795,0.05501910671591759,109,True,False,0.0,-0.054088674,0.09304324
16.0,16.0,16,-44.286859700858145,0.13250078862226408,0.2911228240686066,14.509969,0.8290430903434753,0.054733481258153915,162,True,False,0.0,0.05380788,-0.09256021
16.0,16.0,17,-2.0103760896977843,0.011540291131578775,0.10208560051261514,1.793205,0.16196279227733612,0.054300349205732346,69,True,False,0.0,0.053382073,-0.09182774
16.0,16.0,18,-11.141921450696993,0.040482785817179054,0.17545479395184196,5.436412,0.38442161679267883,0.05453590676188469,119,True,False,0.0,0.053613644,-0.09222609
16.0,16.0,19,-38.96867952611431,0.11376249701854477,0.27274043056046127,13.793164,0.7417375445365906,0.05451721325516701,157,True,False,0.0,0.05359527,-0.09219448
16.0,16.0,20,-1.3524992907860154,0.00844626997823159,0.08878212560106206,1.6898158,0.13770337402820587,0.054421789944171906,54,True,False,0.0,0.05350146,-0.09203311
16.0,16.0,21,-21.577174284235042,0.07079437912102118,0.22258675332580294,8.54984,0.5537794232368469,0.054371628910303116,140,True,False,0.0,0.053452145,-0.091948286
16.0,16.0,22,-25.338183081172335,0.08265834080880219,0.2380603592714359,9.465357,0.6123310923576355,0.05482746660709381,145,True,False,0.0,-0.053900275,0.09271915
