job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,905,905,0.013253151458294041,567.3137,0.0064012697
0,1,1.0,0.0,736,736,0.00463550654537525,207.57489,0.0058008255
0,2,1.0,0.0,648,648,0.0018993182820575489,71.015335,0.0062794173
0,3,1.0,0.0,542,542,0.0021705983250708215,143.30518,0.007055932
0,4,1.0,0.0,950,950,0.013230771851718889,917.5202,0.006196645
0,5,1.0,0.0,718,718,0.005524933482891291,99.35646,0.005250227
0,6,1.0,0.0,857,857,0.009497040789991591,331.40698,0.0051442003
0,7,1.0,0.0,858,858,0.007985333478826118,664.1695,0.005859465
0,8,1.0,0.0,352,352,0.00017693756254234694,44.497406,0.0070908624
0,9,1.0,0.0,815,815,0.011122944019412722,59.535114,0.0051240455
0,10,1.0,0.0,809,809,0.010711951779342687,171.26318,0.006250177
0,11,1.0,0.0,681,681,0.004526951368125273,69.9461,0.0053939493
0,12,1.0,0.0,737,737,0.006952492287039083,65.41689,0.005458179
0,13,1.0,0.0,951,951,0.015326598013782255,501.82242,0.0054718186
0,14,1.0,0.0,895,895,0.012280197328244893,181.25232,0.005364835
0,15,1.0,0.0,669,669,0.001765512117768651,155.57698,0.006668616
0,16,1.0,0.0,795,795,0.00929475187445725,37.66001,0.005151967
0,17,1.0,0.0,759,759,0.006588257429308342,189.91386,0.0058922777
0,18,1.0,0.0,645,645,0.0011826348035216235,677.9432,0.0064258585
0,19,1.0,0.0,1033,1033,0.027512389964959458,728.2997,0.00644217
0,20,1.0,0.0,774,774,0.005874634619007716,99.99041,0.005139543
0,21,1.0,0.0,915,915,0.01589875475888111,365.62195,0.005381387
0,22,1.0,0.0,601,601,0.002428423073381949,55.423252,0.0060246764
0,23,1.0,0.0,790,790,0.0059662378801787425,148.90804,0.005638371
0,24,1.0,0.0,701,701,0.0057455172587191385,37.926365,0.0064022853
0,25,1.0,0.0,709,709,0.005143970878629692,144.19112,0.005272854
0,26,1.0,0.0,623,623,0.001087799705780942,201.91774,0.0062774704
0,27,1.0,0.0,855,855,0.007787833675621647,252.24113,0.005743046
0,28,1.0,0.0,610,610,0.0009741293916205288,234.6185,0.0063872016
0,29,1.0,0.0,665,665,0.0015443679296144582,185.62617,0.0066016344
0,30,1.0,0.0,700,700,0.0035631454273857945,75.7693,0.006367635
0,31,1.0,0.0,819,819,0.006166678916684227,239.91176,0.005864601
0,32,1.0,0.0,912,912,0.011751225245824063,472.42456,0.006100349
0,33,1.0,0.0,722,722,0.004324103490299699,46.294,0.00608859
0,34,1.0,0.0,737,737,0.004209671086487055,152.19754,0.006514011
0,35,0.0,1.0,180,,0.06860370827996524,579.841,0.3038437
0,36,1.0,0.0,790,790.0,0.007875409433229095,111.80542,0.006247386
