job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,845,845,0.014963636350745635,93.05825,0.0048853564
0,1,1.0,0.0,757,757,0.0045517217966492066,164.23103,0.006342827
0,2,1.0,0.0,663,663,0.0028791102884168115,35.65707,0.0062829284
0,3,1.0,0.0,553,553,0.0014827023896549106,59.380062,0.005184308
0,4,1.0,0.0,712,712,0.004065916413369696,112.76494,0.0062219035
0,5,1.0,0.0,900,900,0.016937450046036636,186.5823,0.005072026
0,6,1.0,0.0,766,766,0.005059382342436294,115.693924,0.004791765
0,7,1.0,0.0,484,484,0.0014229342582859907,75.09281,0.0062450557
0,8,1.0,0.0,639,639,0.0029790997710669887,27.894814,0.0058933753
0,9,1.0,0.0,689,689,0.004822495725029245,69.438576,0.0063208407
0,10,1.0,0.0,734,734,0.004586222504868586,63.577488,0.0055459007
0,11,1.0,0.0,782,782,0.007730608093081882,120.29052,0.0048300987
0,12,1.0,0.0,565,565,0.000853072972066239,64.59444,0.005384762
0,13,1.0,0.0,688,688,0.003996994900856363,38.309227,0.005180252
0,14,1.0,0.0,814,814,0.00994137734682858,210.2488,0.006312382
0,15,0.0,1.0,136,,0.04860631564535223,525.9459,0.24636914
0,16,1.0,0.0,682,682.0,0.0034743915014169274,42.83424,0.0068133078
0,17,1.0,0.0,906,906.0,0.015814743125250094,195.22072,0.006711077
0,18,1.0,0.0,874,874.0,0.012133387978885536,235.9786,0.00675689
0,19,1.0,0.0,845,845.0,0.011382592311308207,107.24498,0.0050476873
0,20,1.0,0.0,817,817,0.00887383614758855,151.79225,0.006602116
0,21,1.0,0.0,952,952,0.02296771504096996,225.4744,0.0050827498
0,22,1.0,0.0,892,892,0.016162128611728447,140.11508,0.0052594063
0,23,1.0,0.0,857,857,0.013223032143951085,132.36285,0.006689699
0,24,1.0,0.0,823,823,0.009598060821702913,146.74872,0.00640564
0,25,1.0,0.0,759,759,0.005619433937463084,78.5834,0.0052361386
0,26,1.0,0.0,753,753,0.006835161679780625,56.442944,0.0064520226
0,27,1.0,0.0,873,873,0.014214855122665692,132.66315,0.005233091
0,28,1.0,0.0,855,855,0.010681318731676532,208.38579,0.0062434007
0,29,1.0,0.0,870,870,0.012618860249433945,149.99931,0.005973567
0,30,1.0,0.0,789,789,0.0087285581352685,128.56708,0.004837532
0,31,1.0,0.0,815,815,0.009238896192098145,167.1519,0.0057134745
