job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,878,878,0.010824117690621972,237.56499,0.0044449805
0,1,1.0,0.0,616,616,0.0021195882312332447,98.696075,0.0069835596
0,2,1.0,0.0,805,805,0.006115082909190421,205.04768,0.007068213
0,3,1.0,0.0,830,830,0.010423003867286737,111.88967,0.0038582087
0,4,1.0,0.0,760,760,0.008393200657391223,35.205715,0.007562531
0,5,1.0,0.0,662,662,0.003809373135384279,33.25192,0.0068034935
0,6,1.0,0.0,588,588,0.0010388181257542366,46.326588,0.0056211385
0,7,1.0,0.0,734,734,0.007059437074577335,16.289822,0.004762738
0,8,1.0,0.0,847,847,0.009094969825642413,163.60191,0.0064013978
0,9,1.0,0.0,756,756,0.006024237497647885,142.9071,0.0044469405
0,10,1.0,0.0,733,733.0,0.0069619447158362786,67.031075,0.006215527
0,11,1.0,0.0,655,655.0,0.004235864086926278,37.402863,0.00744862
0,12,1.0,0.0,753,753.0,0.0066178003449089955,28.436176,0.0061083534
0,13,0.0,1.0,141,,0.04949270365262821,236.9438,0.23383191
0,14,1.0,0.0,487,487.0,0.0011381767238125603,36.77813,0.0047480483
0,15,1.0,0.0,829,829,0.00940783011825465,122.68723,0.0056577115
0,16,1.0,0.0,810,810,0.009004535683561465,74.967094,0.0053070714
0,17,1.0,0.0,868,868,0.012205582347753376,198.42664,0.0038697855
0,18,1.0,0.0,867,867,0.01295318891149346,125.96792,0.0066862637
0,19,1.0,0.0,775,775,0.008949322635612236,11.780259,0.004229562
0,20,1.0,0.0,732,732.0,0.007601770471866733,67.0507,0.007509547
0,21,1.0,0.0,735,735.0,0.004558314178223263,103.78455,0.005392491
0,22,1.0,0.0,709,709.0,0.004572638477139692,42.87872,0.007501401
0,23,0.0,1.0,148,,0.05461497212400303,521.11914,0.25740495
0,24,1.0,0.0,810,810.0,0.0062363715922468576,228.36078,0.0066947034
0,25,1.0,0.0,731,731,0.006339748063268876,62.03771,0.006274869
0,26,1.0,0.0,769,769,0.004910724412670172,128.0511,0.0038661696
0,27,1.0,0.0,818,818,0.007430298804000635,210.10739,0.00752659
0,28,1.0,0.0,793,793,0.007458099670523498,72.25288,0.003886246
0,29,1.0,0.0,875,875,0.012842202696028511,142.80457,0.004509812
0,30,1.0,0.0,736,736,0.0065995850513105615,12.133976,0.0070874575
0,31,1.0,0.0,733,733,0.0074998487945649095,59.2549,0.007518899
0,32,1.0,0.0,895,895,0.013549543560744854,326.97803,0.0068166386
0,33,1.0,0.0,913,913,0.017049705583191264,252.94289,0.0070064734
0,34,1.0,0.0,524,524,0.0010448424408406871,121.128456,0.0067261127
0,35,1.0,0.0,831,831,0.008453244603049602,131.53589,0.005312377
0,36,1.0,0.0,733,733,0.006533643531892529,4.749455,0.0059044627
0,37,1.0,0.0,791,791,0.00641072492449573,167.23274,0.0040904763
0,38,1.0,0.0,778,778,0.007507093120316116,93.08285,0.0069261105
0,39,1.0,0.0,632,632,0.002588184965744943,18.332005,0.004420424
0,40,1.0,0.0,920,920,0.018579510711773533,176.89687,0.00420382
0,41,1.0,0.0,820,820,0.00703262329760217,193.43056,0.006527089
0,42,1.0,0.0,910,910,0.018298668417467454,162.50662,0.0072235544
0,43,1.0,0.0,524,524,0.0003704202272641884,136.96985,0.0042872597
0,44,1.0,0.0,722,722,0.005117858681982216,50.789963,0.007468331
0,45,1.0,0.0,871,871,0.013353503884640615,138.64871,0.0038479746
0,46,1.0,0.0,851,851,0.012548701297494575,154.80252,0.005397981
0,47,1.0,0.0,618,618,0.0012689837907486072,63.205635,0.005044536
0,48,1.0,0.0,796,796,0.010438968156193943,24.720922,0.004924906
0,49,1.0,0.0,721,721,0.005991795935147299,38.351032,0.0047598104
0,50,1.0,0.0,622,622.0,0.0011153215705820465,124.37955,0.0070944843
0,51,1.0,0.0,671,671.0,0.004395183362883466,31.675303,0.0044719516
0,52,0.0,1.0,117,,0.048915542694775896,403.82944,0.23361959
0,53,1.0,0.0,820,820.0,0.008230351828011032,178.82527,0.004342698
0,54,1.0,0.0,829,829.0,0.0133909284649588,55.1349,0.007331976
0,55,1.0,0.0,906,906,0.015707624932408574,260.93564,0.00733332
0,56,1.0,0.0,894,894,0.014464199645724573,164.34259,0.0053571844
0,57,1.0,0.0,877,877,0.011204118258654498,191.51239,0.0050698523
0,58,1.0,0.0,878,878,0.01253289096528561,207.15024,0.007561904
0,59,1.0,0.0,815,815,0.006632217410914255,189.32376,0.004160553
0,60,1.0,0.0,919,919,0.016758529454947005,181.57195,0.0054017026
0,61,1.0,0.0,783,783,0.0063111457207477946,128.05402,0.0047087735
0,62,1.0,0.0,946,946,0.021449527761836333,306.26675,0.007448401
0,63,1.0,0.0,833,833,0.007610902802496601,233.11816,0.0067504756
0,64,1.0,0.0,719,719,0.004071215714781795,106.77083,0.005370302
0,65,1.0,0.0,763,763,0.005667220445114342,133.69585,0.004660402
0,66,1.0,0.0,771,771,0.0074512593617913,35.078236,0.0057647787
0,67,1.0,0.0,629,629,0.003039027548842647,67.56049,0.0059713153
0,68,1.0,0.0,742,742,0.003874595598697665,127.78586,0.00702221
0,69,1.0,0.0,845,845,0.009724286923611568,133.44908,0.0062569533
0,70,1.0,0.0,762,762,0.004847830921112117,210.23717,0.006138821
0,71,1.0,0.0,629,629,0.0016027345625012823,66.75227,0.0074346834
0,72,1.0,0.0,569,569,0.0015248462915513593,71.2896,0.007569483
0,73,1.0,0.0,667,667,0.0042942462826793424,56.663754,0.007426172
0,74,1.0,0.0,853,853,0.010725264553388254,154.06812,0.0075067077
0,75,1.0,0.0,744,744,0.00359644301387479,204.37627,0.0075816773
0,76,1.0,0.0,831,831,0.006818546324505686,237.1526,0.0059038326
0,77,1.0,0.0,732,732,0.003977044462383895,100.71557,0.0074450006
0,78,1.0,0.0,859,859,0.013083983913118586,106.78841,0.0038383568
0,79,1.0,0.0,637,637,0.0020108711080149043,164.92218,0.006971404
0,80,1.0,0.0,804,804,0.00968820100113598,64.79979,0.0073547
0,81,1.0,0.0,717,717,0.003307643922726074,123.380135,0.0049002147
0,82,1.0,0.0,702,702,0.005239556946061222,25.583162,0.0050312476
0,83,1.0,0.0,462,462,0.0006514074828726702,4.5065784,0.0067861476
0,84,1.0,0.0,812,812,0.008759421044563787,96.439156,0.007157328
0,85,1.0,0.0,696,696.0,0.005002824043415438,4.981384,0.007565249
0,86,1.0,0.0,914,914.0,0.015145024128374712,213.8113,0.0056594796
0,87,1.0,0.0,892,892.0,0.013866594885522249,228.9333,0.0051030605
0,88,0.0,1.0,154,,0.061685332248405514,454.71027,0.27575177
0,89,1.0,0.0,790,790.0,0.007230844482155458,73.92445,0.0061839875
0,90,1.0,0.0,620,620,0.001447376396908355,52.191055,0.0074132774
0,91,1.0,0.0,770,770,0.007832054860700252,17.014252,0.004475971
0,92,1.0,0.0,785,785,0.01117293897082234,14.14368,0.007066883
0,93,1.0,0.0,861,861,0.011691939567914485,185.73334,0.007233565
0,94,1.0,0.0,678,678,0.0032636673399394417,44.922398,0.0045105345
0,95,1.0,0.0,850,850.0,0.01294149715134809,114.12608,0.00735171
0,96,1.0,0.0,691,691.0,0.0052174375218507485,39.547333,0.0075577027
0,97,0.0,1.0,128,,0.06877351645642621,260.81772,0.27306488
0,98,1.0,0.0,681,681.0,0.0037544051050956515,38.582573,0.0067267898
0,99,1.0,0.0,620,620.0,0.002929770625868808,50.855885,0.0065560318
0,100,1.0,0.0,859,859,0.012427181855073247,159.95502,0.0043369317
0,101,1.0,0.0,540,540,0.0008694828699513591,86.85111,0.0062082163
0,102,1.0,0.0,748,748,0.0074011865717839385,14.153022,0.0056894594
0,103,1.0,0.0,853,853,0.010406935452833239,164.72429,0.005439471
0,104,1.0,0.0,818,818,0.009357136498574156,119.002716,0.007265838
0,105,0.0,1.0,188,,0.06934583776907635,316.54462,0.26603588
0,106,1.0,0.0,723,723.0,0.0038316018274377815,54.24922,0.004161627
0,107,0.0,1.0,163,,0.062344279290797604,569.6505,0.28366396
0,108,1.0,0.0,836,836.0,0.009529448678127493,218.1078,0.0069605275
0,109,1.0,0.0,821,821.0,0.008299572003873969,110.327324,0.0050089755
0,110,1.0,0.0,784,784,0.005937042102730714,138.9422,0.003948956
0,111,1.0,0.0,525,525,0.0013094595561763532,18.652864,0.006618768
0,112,1.0,0.0,819,819,0.010681361714556092,97.789604,0.003942058
0,113,1.0,0.0,766,766,0.006801813200301122,47.69375,0.007569817
0,114,1.0,0.0,575,575,0.002160349055722196,70.8172,0.0061255866
0,115,1.0,0.0,870,870,0.010438076070817986,324.83566,0.005591821
0,116,1.0,0.0,836,836,0.008492649458577153,174.20746,0.0059034694
0,117,1.0,0.0,690,690,0.004163045539965352,127.109985,0.007369976
0,118,1.0,0.0,772,772,0.004367904504392061,210.93498,0.006144853
0,119,1.0,0.0,724,724,0.002920176637451381,191.94531,0.0074482774
0,120,1.0,0.0,434,434,0.000491229041672577,6.922659,0.0072238497
0,121,1.0,0.0,910,910,0.016496039957465167,194.77718,0.0042385235
0,122,1.0,0.0,884,884,0.014710572939553287,160.05066,0.0072969203
0,123,1.0,0.0,787,787,0.004995957948306237,203.10643,0.0068460666
0,124,1.0,0.0,874,874,0.013894357977259759,147.63005,0.00751451
0,125,1.0,0.0,559,559,0.0019151794339449255,37.443233,0.0056225024
0,126,1.0,0.0,504,504,0.0008973915200015187,102.47161,0.0045763236
0,127,1.0,0.0,414,414,0.0011000383086806067,58.958427,0.0069544096
0,128,1.0,0.0,859,859,0.008426443743826109,246.701,0.005544212
0,129,1.0,0.0,740,740,0.005045108930210418,57.851135,0.007525037
