job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,681,681,0.00386031695242796,88.73158,0.005939841
0,1,1.0,0.0,469,469,0.0009220324177278169,135.61784,0.0052218507
0,2,1.0,0.0,602,602,0.0010558089082544483,93.38825,0.006709869
0,3,1.0,0.0,654,654,0.002707827119571862,18.292755,0.0065987343
0,4,1.0,0.0,861,861,0.011703643842970353,196.97461,0.0051315925
0,5,1.0,0.0,769,769,0.005953463474504128,94.72431,0.0064776004
0,6,1.0,0.0,903,903,0.015383396781597166,223.56018,0.0068185823
0,7,1.0,0.0,616,616,0.001814764998976267,54.8844,0.0060378853
0,8,1.0,0.0,668,668,0.0017244481829407216,146.15657,0.0064751524
0,9,1.0,0.0,774,774,0.006088318558323019,87.43254,0.005305201
0,10,1.0,0.0,812,812,0.0064395794441101635,221.76219,0.0060307635
0,11,1.0,0.0,808,808,0.006124410498278981,199.93959,0.006574164
0,12,1.0,0.0,428,428,0.0003528276107729316,10.782827,0.0057985852
0,13,1.0,0.0,749,749,0.005562896416766013,118.98028,0.0057755983
0,14,1.0,0.0,824,824,0.006761279389111433,242.42538,0.006783345
0,15,1.0,0.0,682,682,0.0034945955620492666,26.946047,0.0053454437
0,16,1.0,0.0,898,898,0.01488763493857162,196.6917,0.005364728
0,17,1.0,0.0,794,794,0.006492581415747147,156.3428,0.0068304427
0,18,1.0,0.0,726,726,0.003852173369606745,149.11714,0.006170878
0,19,1.0,0.0,893,893,0.012162549930371424,261.03406,0.005664858
0,20,1.0,0.0,796,796,0.006841082485670043,122.775444,0.0054748114
0,21,1.0,0.0,883,883,0.011789652412792955,299.80344,0.0051061525
0,22,1.0,0.0,603,603,0.002636713747267221,72.016815,0.006023752
0,23,1.0,0.0,825,825,0.009776598255463363,114.06321,0.0063943313
0,24,1.0,0.0,470,470,0.0009663666302020175,84.46446,0.0051293042
0,25,1.0,0.0,891,891,0.013998888392674496,264.02405,0.006061562
0,26,1.0,0.0,591,591,0.002503670599756485,59.289654,0.006101543
0,27,1.0,0.0,735,735,0.0039033885279419617,110.23402,0.0066117
0,28,1.0,0.0,474,474,0.001137938686006409,21.872684,0.0067951684
0,29,1.0,0.0,692,692,0.002860280643631904,81.57549,0.005189327
0,30,1.0,0.0,625,625,0.002890006994459987,64.74931,0.006783918
0,31,1.0,0.0,755,755,0.005821872832909444,60.51855,0.006309202
0,32,1.0,0.0,780,780,0.006941739778126862,87.526955,0.0068308646
0,33,1.0,0.0,608,608,0.002463115370950978,38.526688,0.0068308488
0,34,1.0,0.0,864,864,0.0099613512358139,255.37672,0.006003257
0,35,1.0,0.0,862,862,0.009610190648486781,264.09085,0.005404514
0,36,1.0,0.0,862,862,0.011476661521899143,173.29388,0.0049907733
0,37,1.0,0.0,733,733,0.005316406703288211,53.849163,0.0067383093
0,38,1.0,0.0,874,874,0.011922288065069455,304.60254,0.0065800995
0,39,1.0,0.0,760,760,0.00661357264537886,30.306992,0.0052778497
0,40,1.0,0.0,721,721,0.004895564579760302,34.436108,0.005834606
0,41,1.0,0.0,854,854,0.009896621471363736,225.1301,0.00554212
0,42,1.0,0.0,791,791,0.005384565144748169,229.44914,0.006233329
0,43,1.0,0.0,655,655,0.0018760151550465223,114.65689,0.006583676
0,44,1.0,0.0,713,713,0.005063140336356547,33.043427,0.004965496
0,45,1.0,0.0,879,879,0.010860845396306643,277.7144,0.005496803
0,46,1.0,0.0,658,658,0.003677489239901799,6.973326,0.0052553206
