job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,936,936.0,0.01220158791142686,1589.2499,0.006030065
0,1,0.0,1.0,3,,0.052246210095932076,318.89816,0.23008373
0,2,1.0,0.0,520,520.0,0.0003948774633149965,164.5942,0.0059844954
0,3,1.0,0.0,714,714.0,0.005120375306712777,212.74706,0.0055156145
0,4,1.0,0.0,851,851.0,0.004841505429671539,2362.3425,0.005538214
0,5,1.0,0.0,1003,1003.0,0.01603111841442313,1791.1212,0.006397986
0,6,0.0,1.0,1,,0.05747649611813643,14.716198,0.23959999
0,7,0.0,1.0,1,,0.08286617985234912,96.11647,0.28935328
0,8,1.0,0.0,551,551.0,0.0015234821289723563,220.89987,0.005847334
0,9,0.0,1.0,1,,0.08686518012206079,59.21782,0.2952567
0,10,0.0,1.0,35,,0.06475188317843047,1224.6814,0.2530265
0,11,1.0,0.0,889,889.0,0.014533253895728074,241.88591,0.0054617603
0,12,1.0,0.0,713,713.0,0.003267838736138888,200.19823,0.005621616
0,13,1.0,0.0,1016,1016.0,0.02176654412900526,1428.4429,0.0055497186
0,14,0.0,1.0,1,,0.10424570161095303,11.931906,0.32233968
0,15,1.0,0.0,752,752.0,0.006966102142143775,90.86253,0.0064198184
0,16,1.0,0.0,653,653.0,0.0023093194075423213,206.58858,0.006138438
0,17,0.0,1.0,1,,0.05912536981256622,78.01854,0.24416628
0,18,1.0,0.0,990,990.0,0.012229771333944896,1800.2534,0.0063753077
0,19,1.0,0.0,886,886.0,0.01255864726604271,720.02856,0.0056911297
0,20,0.0,1.0,234,,0.058907216205669105,1828.5,0.29515707
0,21,0.0,1.0,8,,0.08497370228703716,1167.1661,0.29910108
0,22,1.0,0.0,841,841.0,0.010335192134680895,237.93353,0.006386081
0,23,1.0,0.0,600,600.0,0.0019488890460092664,1.6794076,0.005422009
0,24,1.0,0.0,665,665.0,0.0021480844569202392,73.30723,0.0055409297
0,25,1.0,0.0,723,723.0,0.003254797095286336,1579.972,0.005462234
0,26,0.0,1.0,1,,0.06107180396232281,3.20614,0.24637017
0,27,1.0,0.0,788,788.0,0.00825198154750187,275.00854,0.0062884404
0,28,1.0,0.0,833,833.0,0.01153560909545414,162.14828,0.006265019
0,29,1.0,0.0,959,959.0,0.01454033421250724,1574.0249,0.0053847465
0,30,0.0,1.0,7,,0.10229900239356292,665.6355,0.32253614
0,31,1.0,0.0,926,926.0,0.009518848422156754,1455.4382,0.005586493
0,32,1.0,0.0,818,818.0,0.008107402399736306,184.27109,0.005475151
0,33,1.0,0.0,649,649.0,0.0018016558412196511,116.05297,0.0054453337
0,34,1.0,0.0,834,834.0,0.01145366547721888,1199.1588,0.005402041
0,35,1.0,0.0,1080,1080.0,0.02294444173302401,1771.9125,0.005528844
0,36,1.0,0.0,875,875.0,0.016727928826548822,141.08054,0.0053932974
0,37,0.0,1.0,1,,0.058174162195180124,8.369865,0.24098478
0,38,1.0,0.0,733,733.0,0.0069262225722916005,62.831417,0.006242537
0,39,1.0,0.0,801,801.0,0.007315244537416299,1305.1604,0.0055365316
0,40,1.0,0.0,849,849.0,0.006300584869078464,2330.407,0.005901586
0,41,1.0,0.0,742,742.0,0.00724650913609067,285.60376,0.0054480303
0,42,1.0,0.0,884,884.0,0.011550523328865168,1185.5701,0.0061942246
0,43,1.0,0.0,720,720.0,0.005078473561135963,256.255,0.006056738
0,44,0.0,1.0,211,,0.041905814089272166,1148.691,0.2458783
0,45,1.0,0.0,746,746.0,0.005753188134082531,390.34918,0.0060594073
0,46,1.0,0.0,993,993.0,0.01736335929293895,1748.8154,0.006268731
0,47,1.0,0.0,832,832.0,0.012912506113494605,52.122856,0.006270971
0,48,1.0,0.0,936,936.0,0.015186231117480187,556.59174,0.006203544
0,49,0.0,1.0,309,,0.04414931051032538,1953.631,0.28216085
0,50,0.0,1.0,1,,0.07124698659528494,7.741501,0.26676643
0,51,1.0,0.0,907,907.0,0.02024279855573344,132.32085,0.006077001
0,52,1.0,0.0,811,811.0,0.00687742585962058,514.229,0.0055726557
0,53,0.0,1.0,1,,0.09850003631172743,37.53836,0.31446826
0,54,1.0,0.0,803,803.0,0.007990467977346816,155.4861,0.005699685
0,55,1.0,0.0,851,851.0,0.007730001379875037,1557.181,0.005714572
0,56,1.0,0.0,503,503.0,0.0008169776781990001,1443.2074,0.00641233
0,57,0.0,1.0,320,,0.023697156379050132,21632.062,0.23990694
0,58,1.0,0.0,963,963.0,0.021036445725352078,442.92178,0.0063479906
0,59,1.0,0.0,893,893.0,0.014932630257902157,358.6066,0.0055022584
0,60,1.0,0.0,855,855,0.006743191156533473,784.2241,0.005600341
0,61,1.0,0.0,806,806,0.01287622446209963,49.12771,0.0056277425
0,62,1.0,0.0,781,781,0.009411147485717832,445.8134,0.006061847
0,63,1.0,0.0,824,824,0.008285934721987078,1098.1038,0.0055016363
0,64,1.0,0.0,516,516,0.0014121848554618803,287.07663,0.0055997525
0,65,1.0,0.0,643,643.0,0.0021510007485628325,1314.7357,0.0062245084
0,66,1.0,0.0,808,808.0,0.007234239274122335,546.98083,0.005393878
0,67,1.0,0.0,984,984.0,0.013190681147533398,1539.3479,0.006392544
0,68,1.0,0.0,906,906.0,0.013724986225665443,306.75406,0.0061720395
0,69,0.0,1.0,1,,0.05585078545863453,57.95211,0.23739961
0,70,0.0,1.0,1,,0.07751449428019441,137.66248,0.2804217
0,71,1.0,0.0,807,807.0,0.009510796373248866,71.280975,0.0059899874
0,72,1.0,0.0,761,761.0,0.008130767730686748,314.92078,0.0063319253
0,73,1.0,0.0,683,683.0,0.0037274860525787702,282.50806,0.006024716
0,74,1.0,0.0,878,878.0,0.01304571610885421,353.23398,0.0056938767
0,75,1.0,0.0,922,922,0.013131487259188026,1527.4882,0.0053875507
0,76,1.0,0.0,789,789,0.011408804089804611,172.37772,0.0062629525
0,77,1.0,0.0,1091,1091,0.027196636615013675,1634.6072,0.005478978
0,78,1.0,0.0,610,610,0.001400392618320989,1373.3333,0.0054504164
0,79,1.0,0.0,771,771,0.003338461975223703,2168.7173,0.006418886
0,80,1.0,0.0,728,728.0,0.006303967456112536,325.83798,0.005522271
0,81,1.0,0.0,657,657.0,0.0014765261521963102,695.75397,0.0054255063
0,82,0.0,1.0,4,,0.06865359259574011,473.3587,0.26435181
0,83,1.0,0.0,888,888.0,0.01330494415568513,343.31104,0.0063563674
0,84,1.0,0.0,1043,1043.0,0.015490702499605349,1821.2195,0.0055220122
0,85,0.0,1.0,1,,0.07715518652953168,15.916182,0.27777484
0,86,1.0,0.0,989,989.0,0.023009936046173914,1009.32043,0.005573083
0,87,1.0,0.0,831,831.0,0.012400083526725003,172.45746,0.005581526
0,88,0.0,1.0,114,,0.07950147168580782,156.21838,0.27040303
0,89,0.0,1.0,1,,0.05573967929390933,22.151123,0.23642875
0,90,0.0,1.0,152,,0.05222100968286251,1302.7205,0.2645042
0,91,1.0,0.0,611,611.0,0.0010717678341791716,1272.8867,0.0063580037
0,92,1.0,0.0,821,821.0,0.014015164184852968,111.97243,0.0056087086
