job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,745,745,0.005500868054972809,93.48597,0.0054558595
0,1,1.0,0.0,754,754,0.004873368249098958,118.748436,0.0062864586
0,2,1.0,0.0,793,793,0.005817016550902215,143.1154,0.0064176833
0,3,1.0,0.0,861,861,0.010157910322334462,142.82893,0.0058119018
0,4,1.0,0.0,716,716,0.0029005390204400014,126.93775,0.0056645703
0,5,1.0,0.0,700,700,0.0048990716240280745,2.6598685,0.0062381295
0,6,1.0,0.0,804,804,0.006861152970835503,146.10243,0.0064297123
0,7,1.0,0.0,605,605,0.0020931765658520566,53.437725,0.005700873
0,8,1.0,0.0,732,732,0.006288587194459448,5.5505123,0.0065150545
0,9,1.0,0.0,622,622,0.0027806661502692205,5.016079,0.0064449087
0,10,1.0,0.0,671,671,0.002630391782802023,91.62318,0.0063241767
0,11,1.0,0.0,731,731,0.003074798448302939,152.2726,0.006346027
0,12,1.0,0.0,627,627,0.0015077059607745997,93.414604,0.006478398
0,13,1.0,0.0,613,613,0.0021408945374479143,3.1498344,0.0061395736
0,14,1.0,0.0,885,885,0.011716144684423875,238.4956,0.0062625054
0,15,1.0,0.0,809,809,0.008402710739381694,118.16964,0.0051674633
0,16,1.0,0.0,661,661,0.0033213138303671806,18.045238,0.0061385804
0,17,1.0,0.0,710,710,0.0035786829894799204,56.639385,0.006039887
0,18,1.0,0.0,902,902,0.01116588944658014,275.31982,0.005671873
0,19,1.0,0.0,678,678,0.0042943073694022725,42.928135,0.0061839106
0,20,1.0,0.0,577,577,0.0016709084654633413,27.716742,0.0057423306
0,21,1.0,0.0,884,884,0.011820996458916239,185.08145,0.0062806
0,22,1.0,0.0,863,863,0.010185478341185801,156.85652,0.005767209
0,23,1.0,0.0,823,823,0.006931389647400073,139.30147,0.005818352
0,24,1.0,0.0,608,608,0.0013573153220146344,42.047894,0.0055016526
0,25,1.0,0.0,680,680,0.004086659979761155,35.010567,0.005367838
0,26,1.0,0.0,839,839,0.008572038260113577,215.81038,0.006452565
0,27,1.0,0.0,683,683,0.002410255261250201,63.45795,0.0051316544
0,28,1.0,0.0,764,764,0.006038084555644617,54.21363,0.006440442
0,29,1.0,0.0,777,777,0.005511149524753414,120.359375,0.0061917366
0,30,1.0,0.0,851,851,0.007909579209945696,184.1507,0.0058365758
0,31,1.0,0.0,414,414,0.0005299821001571083,49.28949,0.008932121
0,32,1.0,0.0,815,815,0.00651475849057052,148.52612,0.0054081697
