job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,0.0,1.0,1,,0.07501969294412802,24.760847,0.27417272
0,1,1.0,0.0,840,840.0,0.010793038437993663,114.43456,0.005801224
0,2,0.0,1.0,90,,0.04852070444080255,1380.4832,0.23177838
0,3,1.0,0.0,920,920.0,0.010854929804551028,1689.0333,0.0052498295
0,4,1.0,0.0,570,570.0,0.0012122486521075739,104.10363,0.0061184755
0,5,0.0,1.0,1,,0.05573667491735623,6.8108006,0.23490496
0,6,1.0,0.0,777,777.0,0.007881835059666154,1798.5878,0.0061882385
0,7,1.0,0.0,852,852.0,0.011429384316906164,753.26526,0.0052689533
0,8,1.0,0.0,497,497.0,0.0012775482971633476,2937.7046,0.0068231258
0,9,1.0,0.0,835,835.0,0.012311759373989989,118.73227,0.0057926876
0,10,1.0,0.0,690,690.0,0.0045677823378409,371.38382,0.005232816
0,11,0.0,1.0,140,,0.07058481484799546,1080.2324,0.27586168
0,12,1.0,0.0,784,784.0,0.002857864791817916,1180.2706,0.0053360206
0,13,0.0,1.0,15,,0.049806574515185484,1257.6251,0.23056763
0,14,1.0,0.0,984,984.0,0.022112441221422495,928.1951,0.0063752197
0,15,0.0,1.0,1,,0.08265179118566923,41.22403,0.28638873
0,16,1.0,0.0,396,396.0,0.0011878750266033186,206.76476,0.0053907554
0,17,1.0,0.0,835,835.0,0.009447790114218091,1224.5326,0.006095806
0,18,1.0,0.0,797,797.0,0.00854290117774592,367.3561,0.006141996
0,19,0.0,1.0,1,,0.0615997335706533,0.63132375,0.24750403
0,20,1.0,0.0,1051,1051.0,0.016113841334808754,1657.9374,0.006268765
0,21,1.0,0.0,973,973.0,0.015316312008304895,1547.7848,0.0060944185
0,22,0.0,1.0,182,,0.05846429637832123,1795.5217,0.2927919
0,23,1.0,0.0,664,664.0,0.0033340385324186726,155.00737,0.0063958205
0,24,1.0,0.0,769,769.0,0.0055651375809836505,169.31885,0.005291166
0,25,1.0,0.0,875,875.0,0.017321427447646247,78.59788,0.0063797985
0,26,1.0,0.0,782,782.0,0.005201073729558889,1777.9702,0.0053119897
0,27,1.0,0.0,1075,1075.0,0.013009345191295976,2345.4468,0.0064850724
0,28,0.0,1.0,323,,0.07865034068742922,1835.1554,0.31500924
0,29,1.0,0.0,596,596.0,0.0011876315715063956,1203.9856,0.006167491
0,30,1.0,0.0,715,715.0,0.0019419293189762695,2621.3965,0.0061496776
0,31,1.0,0.0,867,867.0,0.012977640529630935,142.30484,0.0052513727
0,32,0.0,1.0,1,,0.06350613495332258,13.010065,0.25219917
0,33,0.0,1.0,240,,0.06680494204764503,1784.246,0.3030994
0,34,1.0,0.0,403,403.0,0.0009416476637445378,1405.5007,0.006050875
0,35,1.0,0.0,727,727,0.006249729698613646,467.42926,0.0053840214
0,36,1.0,0.0,903,903,0.011380620297048396,589.9274,0.0053247516
0,37,1.0,0.0,792,792,0.008175767707921028,990.1038,0.006353878
0,38,1.0,0.0,880,880,0.010892945914358418,1274.3816,0.0053089284
0,39,1.0,0.0,858,858,0.006496954543176661,1167.2968,0.006374812
0,40,1.0,0.0,835,835,0.008260749857937795,1643.7913,0.0057698716
0,41,1.0,0.0,861,861,0.009215091203158438,275.26202,0.0060952576
0,42,1.0,0.0,971,971,0.020566815177596627,1433.815,0.0053498484
0,43,1.0,0.0,883,883,0.012700223179154988,412.00272,0.005248393
0,44,1.0,0.0,769,769,0.007188709780802077,2664.6638,0.006373516
0,45,1.0,0.0,904,904.0,0.01291489494674742,998.27234,0.006211746
0,46,0.0,1.0,107,,0.0613261348946006,1609.5878,0.24256788
0,47,1.0,0.0,924,924.0,0.013512741038723457,850.1295,0.0061700763
0,48,1.0,0.0,734,734.0,0.0027000968363583085,1053.3054,0.006033944
0,49,1.0,0.0,517,517.0,0.001402835749605348,1291.1641,0.006676398
0,50,1.0,0.0,895,895.0,0.00640312938809746,1595.5251,0.006296282
0,51,0.0,1.0,1,,0.060881185701531004,135.56148,0.24851683
0,52,1.0,0.0,467,467.0,0.0003459260694383765,212.99286,0.0065726796
0,53,1.0,0.0,701,701.0,0.002963004976376796,1657.7859,0.006240939
0,54,1.0,0.0,876,876.0,0.015836981083142087,204.50963,0.005252913
0,55,1.0,0.0,815,815,0.005291302040823903,501.94864,0.005336261
0,56,1.0,0.0,1207,1207,0.012978883627019088,3113.935,0.005819156
0,57,1.0,0.0,800,800,0.005302588801421116,462.46606,0.006276491
0,58,1.0,0.0,735,735,0.0034998309829779514,1596.5895,0.0060465764
0,59,1.0,0.0,688,688,0.005017345188175956,54.18804,0.0054824585
0,60,1.0,0.0,552,552.0,0.0011319147001247073,21.605387,0.0063721263
0,61,1.0,0.0,790,790.0,0.006388413457819982,135.16785,0.0063303304
0,62,1.0,0.0,698,698.0,0.005615446135653508,18.038982,0.0063648275
0,63,0.0,1.0,26,,0.08180564792679676,1290.9084,0.29350564
0,64,1.0,0.0,929,929.0,0.015624757137618166,642.7517,0.0054085674
0,65,0.0,1.0,131,,0.06273628727657257,1127.3777,0.24754083
0,66,1.0,0.0,744,744.0,0.003306724655068037,1209.7035,0.0059875776
0,67,1.0,0.0,733,733.0,0.005063263779447753,627.28735,0.005306154
0,68,1.0,0.0,770,770.0,0.008073213564781108,134.86522,0.0059722345
