job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,945,945.0,0.014897335102449678,1207.6743,0.005880731
0,1,1.0,0.0,819,819.0,0.006451438544883148,748.1004,0.0062631797
0,2,1.0,0.0,941,941.0,0.019376012405081588,354.67838,0.006278389
0,3,0.0,1.0,184,,0.04755088694746039,865.66437,0.23806791
0,4,1.0,0.0,751,751.0,0.005249121943049149,306.71713,0.006261782
0,5,1.0,0.0,689,689,0.002290443792597268,201.64801,0.0062839654
0,6,1.0,0.0,650,650,0.003918318229749701,36.056038,0.006288097
0,7,1.0,0.0,792,792,0.0092472429788006,114.649284,0.006296951
0,8,1.0,0.0,772,772,0.004122021863368995,321.30878,0.006239475
0,9,1.0,0.0,822,822,0.01107159916290565,108.119194,0.005432253
0,10,1.0,0.0,743,743.0,0.00287478425100962,1289.2241,0.0061908094
0,11,1.0,0.0,696,696.0,0.0029409487443919128,327.63153,0.006121747
0,12,0.0,1.0,198,,0.040826694564258116,1354.7496,0.23091611
0,13,1.0,0.0,592,592.0,0.0016236150820811348,453.10046,0.006290579
0,14,1.0,0.0,758,758.0,0.008079703386883252,104.83021,0.0055084326
0,15,1.0,0.0,926,926.0,0.014240846220122014,1297.8262,0.0062718885
0,16,1.0,0.0,885,885.0,0.01041958370471142,503.84735,0.0062511656
0,17,1.0,0.0,798,798.0,0.006111105528234501,1070.9104,0.005153163
0,18,0.0,1.0,95,,0.07607524195137447,1284.784,0.29469743
0,19,1.0,0.0,796,796.0,0.009864136100386858,35.55161,0.0062841764
0,20,1.0,0.0,824,824,0.007099937154602512,432.80157,0.0062311455
0,21,1.0,0.0,814,814,0.009695899894498533,70.165276,0.0057767616
0,22,1.0,0.0,853,853,0.010649092431987216,167.84659,0.005637765
0,23,1.0,0.0,634,634,0.002661564475001985,588.88544,0.006316445
0,24,1.0,0.0,786,786,0.008806559905182634,75.37784,0.0062710387
0,25,1.0,0.0,690,690,0.002463960857310542,113.47511,0.0057744905
