job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,765,765.0,0.007385714744688959,19.257938,0.005149089
0,1,1.0,0.0,865,865.0,0.013410810898446415,86.34923,0.0064070057
0,2,1.0,0.0,804,804.0,0.007390589668670193,95.24594,0.006463233
0,3,0.0,1.0,156,,0.055050145210241264,395.35663,0.26286688
0,4,1.0,0.0,849,849.0,0.009657280725613736,135.11436,0.0059761163
0,5,1.0,0.0,694,694,0.0048767609925305785,33.0667,0.006431208
0,6,1.0,0.0,723,723,0.0031210090969300145,146.3666,0.0062297317
0,7,1.0,0.0,832,832,0.008251757640850815,292.94702,0.006410177
0,8,1.0,0.0,644,644,0.0025250233522511804,139.2066,0.006664121
0,9,1.0,0.0,738,738,0.006466862249679178,51.50159,0.005863378
0,10,1.0,0.0,614,614.0,0.0029447165004695803,46.769775,0.005237521
0,11,0.0,1.0,233,,0.07838200820246162,344.31467,0.29848763
0,12,1.0,0.0,633,633.0,0.001533098871539359,97.33382,0.0051177084
0,13,1.0,0.0,837,837.0,0.009732052411776226,107.42368,0.005130432
0,14,1.0,0.0,848,848.0,0.007816154480828985,227.9202,0.0060373875
0,15,1.0,0.0,726,726,0.0030727592492605445,175.7117,0.006177212
0,16,1.0,0.0,759,759,0.00464887085345497,100.11787,0.0057648164
0,17,1.0,0.0,717,717,0.004558890025704948,24.52958,0.0060534393
0,18,1.0,0.0,917,917,0.015394601176662685,206.1329,0.006407824
0,19,1.0,0.0,768,768,0.004887191329246439,115.85753,0.0052102515
0,20,1.0,0.0,685,685,0.004237784161320377,11.221768,0.006046181
0,21,1.0,0.0,800,800,0.009679853859186181,33.25359,0.0051213563
0,22,1.0,0.0,732,732,0.004042966414028913,67.53535,0.0052144146
0,23,1.0,0.0,799,799,0.008080184352660003,79.065094,0.005560971
0,24,1.0,0.0,714,714,0.004576765479085221,41.85599,0.005868524
0,25,1.0,0.0,800,800,0.0059899623668513554,142.46167,0.0051467167
0,26,1.0,0.0,794,794,0.006559794621020426,123.82471,0.00627516
0,27,1.0,0.0,753,753,0.006402948816819967,28.944117,0.006211723
0,28,1.0,0.0,780,780,0.008741461805777584,32.25694,0.0051578577
0,29,1.0,0.0,909,909,0.012604687555785806,247.44536,0.0055053243
0,30,1.0,0.0,741,741,0.0045171044256324495,69.40207,0.006316715
0,31,1.0,0.0,830,830,0.008425987880465504,107.121956,0.0054004025
0,32,1.0,0.0,485,485,0.0008057707200082647,15.62138,0.0064359843
0,33,1.0,0.0,801,801,0.007581763546960192,94.61427,0.0062982896
0,34,1.0,0.0,660,660,0.0016668947148150508,119.90867,0.0054459875
0,35,1.0,0.0,857,857,0.010282425082835916,157.24643,0.006430864
0,36,1.0,0.0,747,747,0.007476786488794464,45.103745,0.005514413
0,37,1.0,0.0,788,788,0.00822382605988976,33.945984,0.00577105
0,38,1.0,0.0,797,797,0.007437878929799274,80.55826,0.006357964
0,39,1.0,0.0,731,731,0.006003914219578812,36.48461,0.005777376
0,40,1.0,0.0,266,266,0.0006557974056777719,113.44262,0.002654087
0,41,1.0,0.0,755,755,0.003328043127049244,231.86949,0.0061462144
0,42,1.0,0.0,594,594,0.0022734890371625023,52.94199,0.005682804
0,43,1.0,0.0,838,838,0.009197111679194998,119.42957,0.0058639324
0,44,1.0,0.0,852,852,0.010812827849878286,103.999275,0.005904261
0,45,1.0,0.0,852,852,0.011693647630996572,125.7205,0.005517278
0,46,1.0,0.0,877,877,0.01291224926737256,159.0478,0.0063842232
0,47,1.0,0.0,880,880,0.010115634865674624,236.99243,0.0054800785
0,48,1.0,0.0,684,684,0.0022818676899530026,89.546776,0.006384924
0,49,1.0,0.0,874,874,0.013218600433598356,111.063896,0.005861102
0,50,1.0,0.0,685,685,0.004357655318791273,6.3553567,0.0053271647
0,51,1.0,0.0,667,667,0.0036093236650847995,71.58063,0.0051006298
0,52,1.0,0.0,810,810,0.008293919915465646,63.943085,0.005529664
0,53,1.0,0.0,915,915,0.0153510245886114,303.0613,0.005124436
0,54,1.0,0.0,734,734,0.005281778955312071,54.217747,0.0063740048
0,55,1.0,0.0,661,661,0.0034067129507252096,20.292236,0.0056478186
0,56,1.0,0.0,607,607,0.0016697492498540783,18.695831,0.0053178337
0,57,1.0,0.0,863,863,0.011047995581790707,199.1294,0.0058709867
0,58,1.0,0.0,737,737,0.004018340320511446,87.77205,0.0065791504
0,59,1.0,0.0,791,791,0.00785305963328262,90.46659,0.0056532654
