job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,0,1.0,0.0,594,594,0.001284536939402996,35.98516,0.005424981
0,1,1.0,0.0,540,540,0.0005563256886378255,65.18468,0.0056389165
0,2,1.0,0.0,741,741,0.006812435702186662,10.302856,0.00556434
0,3,1.0,0.0,661,661,0.0029503840573177945,48.80433,0.0057485816
0,4,1.0,0.0,694,694,0.0028008510939218647,101.22572,0.006396623
0,5,1.0,0.0,781,781,0.008924668740842594,32.178932,0.0061605275
0,6,1.0,0.0,450,450,0.0004228847046799273,6.746831,0.005813842
0,7,1.0,0.0,826,826,0.009058831930750726,167.31064,0.005678927
0,8,1.0,0.0,670,670,0.0036940067302174517,5.372845,0.006130614
0,9,1.0,0.0,614,614,0.002110270310318319,33.922165,0.005669949
0,10,1.0,0.0,660,660,0.003769638987997795,161.84975,0.005435731
0,11,1.0,0.0,834,834,0.009997743650230097,153.61488,0.0058359043
0,12,1.0,0.0,780,780,0.007025945792152395,175.10286,0.0055996785
0,13,1.0,0.0,760,760,0.004157444483332003,188.9838,0.005509913
0,14,1.0,0.0,666,666,0.004207345947204295,14.268595,0.005516642
0,15,1.0,0.0,759,759,0.004214747224323853,180.99542,0.005434486
0,16,1.0,0.0,708,708,0.0042709565326339224,40.23812,0.006257197
0,17,1.0,0.0,742,742,0.006640702597417205,94.31312,0.005444198
0,18,1.0,0.0,825,825,0.007012938240892525,257.29044,0.0063448222
0,19,1.0,0.0,742,742,0.004807236884404554,85.00934,0.006240664
0,20,1.0,0.0,779,779,0.005690557955908113,166.37561,0.0056799254
0,21,1.0,0.0,759,759,0.005606277814319246,103.21415,0.0056032934
0,22,1.0,0.0,729,729,0.004443923589150379,58.795536,0.0054216688
0,23,1.0,0.0,669,669,0.003688982728786916,61.042168,0.005455899
0,24,1.0,0.0,707,707,0.004176958837252516,153.22055,0.006088234
0,25,1.0,0.0,870,870,0.01102932709991538,234.3193,0.0054074316
0,26,1.0,0.0,665,665,0.003478739351700336,25.067238,0.0055396566
0,27,1.0,0.0,766,766,0.004956056068245511,160.99481,0.0064034555
0,28,1.0,0.0,221,221,0.0008261036659632174,170.34178,0.0074354694
0,29,1.0,0.0,811,811,0.007997417152511847,134.50305,0.0055923364
0,30,1.0,0.0,718,718,0.003415572235542458,103.01906,0.0055291546
0,31,1.0,0.0,472,472,0.000381874191155657,36.904186,0.0066318656
0,32,1.0,0.0,865,865,0.011637651470859486,194.1398,0.0055456855
0,33,1.0,0.0,629,629,0.003058465085954979,66.51189,0.0055123083
0,34,1.0,0.0,277,277,0.0003469251851943757,23.791357,0.0066544875
0,35,1.0,0.0,714,714,0.004616023595505014,76.3501,0.0059637963
0,36,1.0,0.0,794,794,0.006228598619952732,228.51865,0.0056493836
0,37,1.0,0.0,731,731,0.0038119244506715742,159.38216,0.005415615
0,38,1.0,0.0,402,402,0.0002337350622705175,104.86521,0.006374518
0,39,1.0,0.0,826,826,0.008333920690763762,227.99016,0.0063871336
0,40,1.0,0.0,591,591,0.0008875988797436257,113.8186,0.0056131496
0,41,1.0,0.0,702,702,0.002396634577061792,208.81302,0.005577233
0,42,1.0,0.0,713,713,0.0025234171107368746,187.46942,0.0060303966
0,43,1.0,0.0,555,555,0.0011286941239136497,18.248083,0.006014689
0,44,1.0,0.0,804,804,0.007345059252978163,158.5393,0.005444795
0,45,1.0,0.0,593,593,0.0014243839209503114,146.52905,0.0062431116
0,46,1.0,0.0,740,740,0.005517895328456636,36.87414,0.005629846
0,47,1.0,0.0,822,822,0.007838281471194726,224.01656,0.0063764798
0,48,1.0,0.0,728,728,0.00447789321154211,57.24465,0.00640931
0,49,1.0,0.0,824,824,0.008276622296687325,161.26996,0.0063115233
0,50,1.0,0.0,976,976,0.020867546378615723,584.2266,0.0053936183
0,51,1.0,0.0,721,721,0.002483057985766181,245.07082,0.0060896957
0,52,1.0,0.0,683,683,0.004095521699008926,26.328707,0.0055969763
0,53,1.0,0.0,630,630,0.001959626647066487,68.795006,0.0055844067
0,54,1.0,0.0,727,727,0.0042608663339478966,135.78442,0.006198339
0,55,1.0,0.0,641,641,0.0026306376462176206,48.146713,0.0054157088
0,56,1.0,0.0,791,791,0.006307241521394441,216.12898,0.0055186083
0,57,1.0,0.0,676,676,0.0033118557481703163,125.83144,0.005563279
0,58,1.0,0.0,613,613,0.0019675934103188836,18.124369,0.005439569
0,59,1.0,0.0,796,796,0.006132790399948898,221.17496,0.005467276
0,60,1.0,0.0,811,811,0.006568725202356511,214.87823,0.0054009175
0,61,1.0,0.0,743,743,0.005844802460117981,42.048122,0.0064271786
0,62,1.0,0.0,790,790,0.0063744604474990614,193.81819,0.0064179013
0,63,1.0,0.0,396,396,0.0007988659909207455,100.64516,0.0063036764
0,64,1.0,0.0,669,669,0.001967900118859301,174.65668,0.006421221
0,65,1.0,0.0,765,765,0.006756415005289454,146.007,0.005919964
0,66,1.0,0.0,812,812,0.008837203421169178,120.76409,0.0054090065
0,67,1.0,0.0,688,688,0.002901275011249023,66.23965,0.006435474
0,68,1.0,0.0,678,678,0.004277252721459113,47.551064,0.005818115
0,69,1.0,0.0,748,748,0.0034884864286772407,220.11098,0.005418841
0,70,1.0,0.0,643,643,0.003625685503978498,81.240326,0.0060929465
0,71,1.0,0.0,801,801,0.007620379204531568,116.48194,0.0063001155
0,72,1.0,0.0,662,662,0.0035195401635782714,37.47906,0.0055145673
0,73,1.0,0.0,207,207,0.0003895964934666295,123.63876,0.007962014
0,74,1.0,0.0,668,668,0.0016771501902656184,186.15945,0.006396549
0,75,1.0,0.0,689,689,0.004009992525723543,59.189648,0.0062302668
0,76,1.0,0.0,643,643,0.001968400655109514,79.812126,0.005530556
0,77,1.0,0.0,438,438,0.0004583376402994858,18.338953,0.0059601404
0,78,1.0,0.0,834,834,0.009539181520289,171.03833,0.0060138023
0,79,1.0,0.0,779,779,0.005893582093870712,132.28345,0.006086635
0,80,1.0,0.0,658,658,0.0036501003053172896,14.988161,0.00609312
0,81,1.0,0.0,819,819,0.007758430815292978,171.05714,0.0062356587
0,82,1.0,0.0,770,770,0.004723872407462803,170.16621,0.0055569666
0,83,1.0,0.0,509,509,0.0014482302364263518,113.803,0.0064447704
0,84,1.0,0.0,621,621,0.0014790020923553845,117.1894,0.0062249643
0,85,1.0,0.0,640,640,0.003289187543021451,57.44397,0.006266981
0,86,1.0,0.0,717,717,0.003921836471412488,57.157566,0.005650266
0,87,1.0,0.0,715,715,0.003572546073845384,82.13891,0.0054208296
0,88,1.0,0.0,705,705,0.002727335474891752,131.80244,0.0057264864
0,89,1.0,0.0,794,794,0.008913627072471503,53.96319,0.0055833706
