job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,74,1.0,0.0,584,584,0.0007802486246914347,79.98495,0.0053010155
0,75,1.0,0.0,706,706,0.0056503693140263975,18.658895,0.006208737
0,76,1.0,0.0,766,766,0.00568486571093156,221.48154,0.006089065
0,77,1.0,0.0,558,558,0.0019952591874596807,60.850945,0.006285511
0,78,1.0,0.0,791,791,0.009812665875188755,23.639034,0.005870529
0,79,1.0,0.0,757,757,0.008267479283884367,5.7233963,0.006366017
0,80,1.0,0.0,831,831.0,0.008567291973115976,164.33788,0.0060687307
0,81,1.0,0.0,734,734.0,0.005863788665075933,34.228138,0.005380133
0,82,1.0,0.0,718,718.0,0.003989145164444561,72.52821,0.0062517663
0,83,1.0,0.0,790,790.0,0.009073175369718894,24.85191,0.006082033
0,84,0.0,1.0,130,,0.05209116500230093,346.19574,0.24955194
0,85,0.0,1.0,145,,0.07566080372257879,595.1405,0.27477714
0,86,1.0,0.0,759,759.0,0.006549160105947373,72.701294,0.005500939
0,87,1.0,0.0,869,869.0,0.013017622828203025,147.80069,0.005873165
0,88,1.0,0.0,819,819.0,0.009063370911155796,93.29333,0.006098878
0,89,1.0,0.0,757,757.0,0.005538317149298565,145.46133,0.005857226
0,90,1.0,0.0,705,705,0.004724874606414113,17.63592,0.005911636
0,91,1.0,0.0,695,695,0.0038386986505754743,209.87816,0.0064057247
0,92,1.0,0.0,901,901,0.016190151715707212,177.53706,0.006190409
0,93,1.0,0.0,727,727,0.005732426395778724,12.135561,0.00593041
0,94,1.0,0.0,855,855,0.014150432746666122,67.822586,0.005669256
0,95,1.0,0.0,943,943,0.021181562557581957,225.89745,0.005674794
0,96,1.0,0.0,727,727,0.006503136500677704,57.239002,0.005783831
0,97,1.0,0.0,735,735,0.006664111107926992,9.549744,0.005551395
0,98,1.0,0.0,720,720,0.0057018959373677115,128.57516,0.0059334813
0,99,1.0,0.0,799,799,0.009306554812988255,44.377106,0.0056802505
0,100,1.0,0.0,898,898,0.01228121772746765,315.2834,0.005590894
0,101,1.0,0.0,802,802,0.007474277578370489,175.21918,0.006061753
0,102,1.0,0.0,615,615,0.0031235813928628883,47.753616,0.006390436
0,103,1.0,0.0,727,727,0.0040317077458872485,74.4332,0.0063511245
0,104,1.0,0.0,888,888,0.013893496865888954,210.31584,0.0062384102
0,105,1.0,0.0,705,705,0.0050999021652068915,127.81713,0.006359616
0,106,1.0,0.0,891,891,0.012701284501663582,259.9589,0.0056321756
0,107,1.0,0.0,740,740,0.004904994794144651,119.502716,0.0054711755
0,108,1.0,0.0,767,767,0.007070812081110495,88.86293,0.005848159
0,109,1.0,0.0,723,723,0.005311455809833369,40.51322,0.0056082415
0,110,1.0,0.0,579,579,0.002115872084996691,47.335472,0.006380082
0,111,1.0,0.0,773,773,0.0070577502566639624,100.21361,0.0063742865
0,112,1.0,0.0,808,808,0.006958965558801874,156.30461,0.0058853943
0,113,1.0,0.0,822,822,0.008092619062008814,154.83801,0.0063328343
0,114,1.0,0.0,832,832,0.010053364397360327,120.081406,0.005575902
0,115,1.0,0.0,774,774.0,0.006662971009711346,101.913025,0.005239238
0,116,0.0,1.0,136,,0.04777274451763421,306.6924,0.23816186
0,117,1.0,0.0,871,871.0,0.015918197095160833,112.87709,0.0063468153
0,118,1.0,0.0,750,750.0,0.006503468468083077,30.153698,0.0052927053
0,119,1.0,0.0,736,736.0,0.0035979244152880207,159.6771,0.0054286174
0,120,1.0,0.0,844,844.0,0.008424233333371814,237.31213,0.006027049
0,121,1.0,0.0,637,637.0,0.0019027647278019393,45.50955,0.0057285423
0,122,0.0,1.0,131,,0.04382944500515874,508.70892,0.2302616
